4,C0:14:3D:DC:17:39,1,62,2437,2052,0,0,638,0,1474957109,1474957126,1474957109,1474957126,20:28:18:A1:DB:A2
5,C0:14:3D:DC:17:39,1,61,2437,1050630,2,0,664,0,1474957126,1474957143,1474957126,1474957143,20:28:18:A1:DB:A2
6,C0:14:3D:DC:17:39,1,58,2437,2052,2,0,665,0,1474957143,1474957160,1474957143,1474957160,20:28:18:A1:DB:A2
7,C0:14:3D:DC:17:39,1,61,2437,2052,0,0,401,0,1474957019,1474957038,1474957019,1474957038,20:28:18:A1:DB:A2
8,C0:14:3D:DC:17:39,1,60,2437,2052,0,0,496,0,1474957038,1474957056,1474957038,1474957056,20:28:18:A1:DB:A2
9,00:6D:52:57:2F:8F,1,65,2437,2052,0,0,89,0,1474957109,1474957126,1474957109,1474957126,20:28:18:A1:DB:A2
10,00:6D:52:57:2F:8F,1,67,2437,2052,0,0,347,0,1474957126,1474957143,1474957126,1474957143,20:28:18:A1:DB:A2
11,00:6D:52:57:2F:8F,1,66,2437,2052,0,0,364,0,1474957143,1474957160,1474957143,1474957160,20:28:18:A1:DB:A2
12,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,6852,0,1474957056,1474957074,1474957056,1474957074,20:28:18:A1:DB:A2
13,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,7952,0,1474957074,1474957091,1474957074,1474957091,20:28:18:A1:DB:A2
14,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,8050,0,1474957091,1474957109,1474957091,1474957109,20:28:18:A1:DB:A2
15,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,8072,0,1474957109,1474957126,1474957109,1474957126,20:28:18:A1:DB:A2
16,C0:14:3D:DB:9A:AF,1,65,2437,1050630,2,0,8073,0,1474957126,1474957143,1474957126,1474957143,20:28:18:A1:DB:A2
17,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,5640,0,1474957019,1474957038,1474957019,1474957038,20:28:18:A1:DB:A2
18,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,6283,0,1474957038,1474957056,1474957038,1474957056,20:28:18:A1:DB:A2
19,DC:EE:06:4B:09:7C,1,74,2437,2052,0,0,28,0,1474957074,1474957091,1474957074,1474957091,20:28:18:A1:DB:A2
20,DC:EE:06:4B:09:7C,1,72,2437,2052,0,0,29,0,1474957109,1474957126,1474957109,1474957126,20:28:18:A1:DB:A2
21,DC:EE:06:4B:09:7C,1,77,2437,2052,0,0,32,0,1474957126,1474957143,1474957126,1474957143,20:28:18:A1:DB:A2
22,DC:EE:06:4B:09:7C,1,74,2437,2052,0,0,12,0,1474957019,1474957038,1474957019,1474957038,20:28:18:A1:DB:A2
